86	867.48	519.94	372.99	472.64	0.00	-nan	inf	891.01	454.01	373.11	47762.50	153.87
87	848.03	503.92	334.26	370.13	0.00	-nan	inf	846.62	420.16	373.51	23863.57	147.61
88	966.72	552.82	381.69	376.81	0.00	-nan	inf	905.62	464.32	390.85	25052.67	161.22
89	803.48	495.27	296.65	392.02	0.00	-nan	inf	692.64	357.50	400.91	14350.62	141.36
90	1332.39	593.45	402.68	390.46	0.00	-nan	inf	999.87	461.59	464.08	20206.60	165.51
91	874.06	533.50	318.53	416.79	0.00	-nan	inf	775.41	423.15	358.51	34644.31	146.32
92	929.85	525.42	288.80	385.99	0.00	-nan	inf	666.47	404.50	381.52	18524.65	145.52
93	830.02	539.59	307.47	378.08	0.00	-nan	inf	713.05	414.42	436.07	44218.25	142.79
94	763.17	525.25	288.54	377.94	0.00	-nan	inf	680.05	393.69	380.64	24891.28	143.70
95	827.34	565.58	292.18	367.06	0.00	-nan	inf	666.18	406.49	443.34	69547.28	142.98
96	896.40	542.57	273.07	384.80	0.00	-nan	inf	653.00	389.55	496.59	51335.37	139.81
97	735.82	546.60	281.91	365.89	0.00	-nan	inf	667.78	404.63	342.85	24150.07	137.84
98	768.18	601.71	295.57	397.41	0.00	-nan	inf	709.03	397.61	376.17	25500.27	142.20
99	920.30	519.85	293.35	371.86	0.00	-nan	inf	682.05	412.81	358.04	28857.77	141.71
100	776.46	528.55	276.30	382.12	0.00	-nan	inf	638.56	392.81	436.64	50242.93	137.47
101	1068.43	546.74	301.86	386.79	0.00	-nan	inf	701.50	406.77	376.55	20360.02	145.10
102	815.40	477.18	269.06	373.85	0.00	-nan	inf	622.91	389.70	455.09	14392.76	137.72
103	793.39	525.65	257.47	393.94	0.00	-nan	inf	586.74	391.31	518.48	13997.70	137.78
104	766.92	535.75	247.40	432.24	0.00	-nan	inf	561.01	373.43	459.43	31818.38	132.35
105	672.91	486.06	248.06	417.49	0.00	-nan	inf	562.54	350.50	414.51	31578.54	126.16
106	785.69	503.90	257.85	386.79	0.00	-nan	inf	587.40	389.92	420.71	31351.34	132.28
107	827.67	541.15	252.11	544.02	0.00	-nan	inf	567.48	381.33	428.97	34247.52	130.97
108	800.38	476.62	237.02	342.88	0.00	-nan	inf	538.83	363.27	340.60	24085.07	125.52
109	763.70	511.93	235.95	376.77	0.00	-nan	inf	526.58	362.63	423.01	31375.08	125.01
110	786.25	496.44	247.05	377.69	0.00	-nan	inf	561.17	381.49	458.17	30106.04	135.20
111	788.97	483.90	231.05	349.61	0.00	-nan	inf	535.94	360.25	481.49	44616.00	128.85
112	748.22	504.64	259.38	873.74	0.00	-nan	inf	574.89	383.68	435.62	9556.73	133.36
113	1033.47	522.64	236.37	370.97	0.00	-nan	inf	529.98	349.54	425.31	34151.39	127.25
114	759.34	513.56	223.67	380.57	0.00	-nan	inf	514.20	360.23	444.53	34622.54	122.01
115	766.56	465.07	214.40	402.48	0.00	-nan	inf	478.29	337.01	407.10	24142.03	119.79
116	822.30	458.41	221.80	384.49	0.00	-nan	inf	488.80	366.04	421.95	14344.09	123.28
117	758.44	456.96	219.06	372.26	0.00	-nan	inf	481.97	347.88	435.87	73871.12	125.53
118	857.60	484.06	204.43	375.02	0.00	-nan	inf	445.01	322.69	411.37	32336.23	115.52
119	769.47	421.71	204.91	374.76	0.00	-nan	inf	444.70	326.09	400.18	33574.87	116.66
120	752.53	481.61	213.92	396.29	0.00	-nan	inf	470.44	333.93	444.89	31273.39	122.51
121	728.69	474.97	217.59	526.07	0.00	-nan	inf	486.12	347.42	407.09	39409.52	121.21
122	750.21	451.47	216.37	388.47	0.00	-nan	inf	477.18	342.86	437.74	31569.53	121.50
123	787.00	438.62	209.23	340.50	0.00	-nan	inf	454.53	350.52	480.73	18092.36	123.10
